Date,Value
17/12/2018,1241.65
14/12/2018,1235.35
13/12/2018,1242.75
12/12/2018,1245.75
11/12/2018,1245.3
10/12/2018,1245.35
07/12/2018,1243.3
06/12/2018,1242.55
05/12/2018,1235.9
04/12/2018,1240.3
03/12/2018,1230.3
30/11/2018,1217.55
29/11/2018,1226.25
28/11/2018,1213.25
27/11/2018,1221.2
26/11/2018,1223.4
23/11/2018,1223.65
22/11/2018,1227.05
21/11/2018,1226.1
20/11/2018,1223
19/11/2018,1221.6
16/11/2018,1222.4
15/11/2018,1211.85
14/11/2018,1203.25
13/11/2018,1202.1
12/11/2018,1205.55
09/11/2018,1211.4
08/11/2018,1224.15
07/11/2018,1229.95
06/11/2018,1231.6
05/11/2018,1232.25
02/11/2018,1232.1
01/11/2018,1231.15
31/10/2018,1214.95
30/10/2018,1225.4
29/10/2018,1230.8
26/10/2018,1233.85
25/10/2018,1230.8
24/10/2018,1230.55
23/10/2018,1235.95
22/10/2018,1222.3
19/10/2018,1227.85
18/10/2018,1223
17/10/2018,1229.05
16/10/2018,1230.7
15/10/2018,1229.95
12/10/2018,1219.75
11/10/2018,1205.55
10/10/2018,1188.6
09/10/2018,1185.55
08/10/2018,1186.95
05/10/2018,1203.8
04/10/2018,1203.45
03/10/2018,1201.2
02/10/2018,1204.7
01/10/2018,1189.35
28/09/2018,1187.25
27/09/2018,1185.4
26/09/2018,1194.25
25/09/2018,1201.9
24/09/2018,1202.75
21/09/2018,1198.7
20/09/2018,1208.35
19/09/2018,1203.3
18/09/2018,1200.2
17/09/2018,1201.9
14/09/2018,1201.95
13/09/2018,1209.8
12/09/2018,1195.6
11/09/2018,1189.85
10/09/2018,1196.6
07/09/2018,1198.9
06/09/2018,1205.15
05/09/2018,1196.7
04/09/2018,1190.85
03/09/2018,1200.05
31/08/2018,1202.45
30/08/2018,1197.3
29/08/2018,1204.2
28/08/2018,1212.25
27/08/2018,1197.7
24/08/2018,1197.7
23/08/2018,1192.35
22/08/2018,1196.65
21/08/2018,1190.95
20/08/2018,1184.35
17/08/2018,1178.4
16/08/2018,1180.4
15/08/2018,1182
14/08/2018,1197
13/08/2018,1200.35
10/08/2018,1214.4
09/08/2018,1214.35
08/08/2018,1209.55
07/08/2018,1212.35
06/08/2018,1209.65
03/08/2018,1216.3
02/08/2018,1215.45
01/08/2018,1219
31/07/2018,1220.95
30/07/2018,1223.8
27/07/2018,1223.95
26/07/2018,1228.25
25/07/2018,1231.5
24/07/2018,1228.35
23/07/2018,1224.95
20/07/2018,1228.75
19/07/2018,1217.55
18/07/2018,1224.5
17/07/2018,1232.8
16/07/2018,1241.1
13/07/2018,1241.7
12/07/2018,1245.9
11/07/2018,1251.4
10/07/2018,1254
09/07/2018,1262.05
06/07/2018,1255.35
05/07/2018,1255.5
04/07/2018,1255.65
03/07/2018,1251.75
02/07/2018,1247.8
29/06/2018,1250.45
28/06/2018,1251.55
27/06/2018,1254.6
26/06/2018,1260.3
25/06/2018,1268.7
22/06/2018,1269.15
21/06/2018,1266.15
20/06/2018,1274.2
19/06/2018,1276.15
18/06/2018,1281.55
15/06/2018,1285.25
14/06/2018,1302.75
13/06/2018,1296.15
12/06/2018,1298.65
11/06/2018,1299.6
08/06/2018,1298.25
07/06/2018,1297.25
06/06/2018,1300.1
05/06/2018,1292.05
04/06/2018,1295.45
01/06/2018,1294.6
31/05/2018,1305.35
30/05/2018,1300.7
29/05/2018,1295.5
28/05/2018,1303.5
25/05/2018,1303.5
24/05/2018,1304.85
23/05/2018,1289
22/05/2018,1293.05
21/05/2018,1288.35
18/05/2018,1288.3
17/05/2018,1289.5
16/05/2018,1291.25
15/05/2018,1295
14/05/2018,1319.85
11/05/2018,1324.35
10/05/2018,1318.8
09/05/2018,1313.85
08/05/2018,1306.6
07/05/2018,1309.4
04/05/2018,1309.4
03/05/2018,1315.05
02/05/2018,1304.2
01/05/2018,1307.1
30/04/2018,1313.2
27/04/2018,1321.5
26/04/2018,1320.7
25/04/2018,1321.65
24/04/2018,1328.85
23/04/2018,1324.3
20/04/2018,1336.75
19/04/2018,1348.6
18/04/2018,1351.45
17/04/2018,1342.1
16/04/2018,1349.35
13/04/2018,1343.7
12/04/2018,1341.35
11/04/2018,1350.75
10/04/2018,1338.95
09/04/2018,1331.95
06/04/2018,1331.2
05/04/2018,1327.7
04/04/2018,1337.3
03/04/2018,1333.45
02/04/2018,1323.85
30/03/2018,1323.85
29/03/2018,1323.85
28/03/2018,1332.45
27/03/2018,1341.45
26/03/2018,1352.4
23/03/2018,1346.6
22/03/2018,1329.15
21/03/2018,1321.35
20/03/2018,1311
19/03/2018,1312.4
16/03/2018,1310.1
15/03/2018,1318.75
14/03/2018,1323.55
13/03/2018,1322.75
12/03/2018,1319.15
09/03/2018,1320.6
08/03/2018,1321
07/03/2018,1329.4
06/03/2018,1331.4
05/03/2018,1320.4
02/03/2018,1322.3
01/03/2018,1307.75
28/02/2018,1317.85
27/02/2018,1325.75
26/02/2018,1333.5
23/02/2018,1327.95
22/02/2018,1328.35
21/02/2018,1330.5
20/02/2018,1339.85
19/02/2018,1346.6
16/02/2018,1352.1
15/02/2018,1352.45
14/02/2018,1336.25
13/02/2018,1325.35
12/02/2018,1322.3
09/02/2018,1314.1
08/02/2018,1315.45
07/02/2018,1324.65
06/02/2018,1331.4
05/02/2018,1333.6
02/02/2018,1331.15
01/02/2018,1341.35
31/01/2018,1345.05
30/01/2018,1344.9
29/01/2018,1343.85
26/01/2018,1353.15
25/01/2018,1354.95
24/01/2018,1353.7
23/01/2018,1333.4
22/01/2018,1332.6
19/01/2018,1334.95
18/01/2018,1332.2
17/01/2018,1335.65
16/01/2018,1333.85
15/01/2018,1339.25
12/01/2018,1326.8
11/01/2018,1323.05
10/01/2018,1319.75
09/01/2018,1311
08/01/2018,1319.95
05/01/2018,1317.15
04/01/2018,1314.5
03/01/2018,1314.9
02/01/2018,1312.05
01/01/2018,1291
29/12/2017,1291
28/12/2017,1291
27/12/2017,1279.4
26/12/2017,1264.55
25/12/2017,1264.55
22/12/2017,1264.55
21/12/2017,1264.55
20/12/2017,1264.55
19/12/2017,1260.35
18/12/2017,1260.6
15/12/2017,1254.6
14/12/2017,1251
13/12/2017,1242.65
12/12/2017,1240.9
11/12/2017,1247.15
08/12/2017,1250.65
07/12/2017,1255
06/12/2017,1263.7
05/12/2017,1266.3
04/12/2017,1273.45
01/12/2017,1275.5
30/11/2017,1280.2
29/11/2017,1283.85
28/11/2017,1291.85
27/11/2017,1294.9
24/11/2017,1290.5
23/11/2017,1290.35
22/11/2017,1286.95
21/11/2017,1283.3
20/11/2017,1286.2
17/11/2017,1284.35
16/11/2017,1280
15/11/2017,1282.2
14/11/2017,1274.6
13/11/2017,1277.95
10/11/2017,1284.3
09/11/2017,1284.8
08/11/2017,1284
07/11/2017,1275.6
06/11/2017,1270.9
03/11/2017,1267.2
02/11/2017,1279.2
01/11/2017,1277.05
31/10/2017,1270.15
30/10/2017,1272
27/10/2017,1266.45
26/10/2017,1273.75
25/10/2017,1275
24/10/2017,1276.45
23/10/2017,1274.9
20/10/2017,1281.2
19/10/2017,1286.4
18/10/2017,1280.2
17/10/2017,1284.75
16/10/2017,1303.3
13/10/2017,1299.6
12/10/2017,1290.25
11/10/2017,1289.25
10/10/2017,1291.4
09/10/2017,1278.75
06/10/2017,1261.8
05/10/2017,1274.5
04/10/2017,1274.25
03/10/2017,1271.25
02/10/2017,1273.7
29/09/2017,1283.1
28/09/2017,1283.35
27/09/2017,1282.55
26/09/2017,1300.05
25/09/2017,1293.3
22/09/2017,1294.8
21/09/2017,1292.1
20/09/2017,1311.3
19/09/2017,1309.6
18/09/2017,1312.1
15/09/2017,1322.85
14/09/2017,1324.55
13/09/2017,1327.55
12/09/2017,1326.5
11/09/2017,1334.2
08/09/2017,1346.25
07/09/2017,1343.5
06/09/2017,1337.85
05/09/2017,1335.55
04/09/2017,1333.1
01/09/2017,1320.4
31/08/2017,1311.75
30/08/2017,1308.5
29/08/2017,1318.65
28/08/2017,1285.3
25/08/2017,1285.3
24/08/2017,1289
23/08/2017,1286.65
22/08/2017,1284.2
21/08/2017,1292.9
18/08/2017,1295.8
17/08/2017,1285.15
16/08/2017,1272.75
15/08/2017,1270.3
14/08/2017,1282.3
11/08/2017,1286.1
10/08/2017,1284.4
09/08/2017,1271.05
08/08/2017,1261.8
07/08/2017,1258
04/08/2017,1257.7
03/08/2017,1268.1
02/08/2017,1269.6
01/08/2017,1270.95
31/07/2017,1267.55
28/07/2017,1264.9
27/07/2017,1261.1
26/07/2017,1248.1
25/07/2017,1254.4
24/07/2017,1255.55
21/07/2017,1248.55
20/07/2017,1238.7
19/07/2017,1242.15
18/07/2017,1240.75
17/07/2017,1234.1
14/07/2017,1230.3
13/07/2017,1218.9
12/07/2017,1218.8
11/07/2017,1211.05
10/07/2017,1211.9
07/07/2017,1215.65
06/07/2017,1224.9
05/07/2017,1220.3
04/07/2017,1223.75
03/07/2017,1229.25
30/06/2017,1242.25
29/06/2017,1243.5
28/06/2017,1248
27/06/2017,1249.55
26/06/2017,1245.25
23/06/2017,1255.7
22/06/2017,1250.8
21/06/2017,1242.5
20/06/2017,1242.2
19/06/2017,1248.15
16/06/2017,1255.4
15/06/2017,1254.55
14/06/2017,1275.5
13/06/2017,1262
12/06/2017,1266.4
09/06/2017,1266.55
08/06/2017,1273.1
07/06/2017,1291
06/06/2017,1293.5
05/06/2017,1279.95
02/06/2017,1274.95
01/06/2017,1264.85
31/05/2017,1266.2
30/05/2017,1262.7
29/05/2017,1265.05
26/05/2017,1265.05
25/05/2017,1256.95
24/05/2017,1252.55
23/05/2017,1260.2
22/05/2017,1258.85
19/05/2017,1252
18/05/2017,1255.9
17/05/2017,1257.4
16/05/2017,1234.2
15/05/2017,1233.3
12/05/2017,1231.25
11/05/2017,1223.15
10/05/2017,1222.95
09/05/2017,1220.4
08/05/2017,1229.8
05/05/2017,1228.05
04/05/2017,1228.45
03/05/2017,1250.3
02/05/2017,1255.45
01/05/2017,1266.45
28/04/2017,1266.45
27/04/2017,1262.8
26/04/2017,1261.85
25/04/2017,1267.8
24/04/2017,1269.4
21/04/2017,1281.85
20/04/2017,1282.1
19/04/2017,1279.05
18/04/2017,1278.95
17/04/2017,1284.15
14/04/2017,1284.15
13/04/2017,1284.15
12/04/2017,1274.3
11/04/2017,1252.9
10/04/2017,1250.05
07/04/2017,1266.45
06/04/2017,1252.5
05/04/2017,1245.8
04/04/2017,1257.65
03/04/2017,1247.25
31/03/2017,1244.85
30/03/2017,1248.8
29/03/2017,1251.1
28/03/2017,1257.25
27/03/2017,1257.55
24/03/2017,1247.5
23/03/2017,1247.5
22/03/2017,1249.05
21/03/2017,1241.6
20/03/2017,1232.4
17/03/2017,1229.6
16/03/2017,1229.35
15/03/2017,1198.8
14/03/2017,1204.6
13/03/2017,1204.2
10/03/2017,1202.65
09/03/2017,1206.55
08/03/2017,1209.2
07/03/2017,1216.65
06/03/2017,1230.95
03/03/2017,1226.5
02/03/2017,1238.1
01/03/2017,1240.4
28/02/2017,1255.6
27/02/2017,1257.2
24/02/2017,1253.65
23/02/2017,1247.9
22/02/2017,1236.65
21/02/2017,1233.2
20/02/2017,1237.3
17/02/2017,1241.95
16/02/2017,1240.55
15/02/2017,1224.4
14/02/2017,1230.75
13/02/2017,1222.25
10/02/2017,1228.3
09/02/2017,1236.8
08/02/2017,1242.1
07/02/2017,1231
06/02/2017,1226.75
03/02/2017,1215.2
02/02/2017,1221.95
01/02/2017,1203.65
31/01/2017,1212.8
30/01/2017,1192.8
27/01/2017,1184.85
26/01/2017,1189.7
25/01/2017,1195
24/01/2017,1216.8
23/01/2017,1212.85
20/01/2017,1200.55
19/01/2017,1196.05
18/01/2017,1214.75
17/01/2017,1216.05
16/01/2017,1203
13/01/2017,1190.35
12/01/2017,1205.05
11/01/2017,1178.55
10/01/2017,1189.5
09/01/2017,1178.5
06/01/2017,1175.85
05/01/2017,1176.7
04/01/2017,1164.25
03/01/2017,1151
02/01/2017,1145.9
30/12/2016,1145.9
29/12/2016,1145.9
28/12/2016,1134.6
27/12/2016,1131.35
26/12/2016,1131.35
23/12/2016,1131.35
22/12/2016,1131.35
21/12/2016,1133.65
20/12/2016,1125.7
19/12/2016,1136.25
16/12/2016,1131.6
15/12/2016,1126.95
14/12/2016,1162.25
13/12/2016,1158.55
12/12/2016,1156.1
09/12/2016,1163.6
08/12/2016,1171.05
07/12/2016,1177.65
06/12/2016,1172.5
05/12/2016,1162.2
02/12/2016,1173.5
01/12/2016,1161.85
30/11/2016,1178.1
29/11/2016,1186.55
28/11/2016,1187
25/11/2016,1187.7
24/11/2016,1186.1
23/11/2016,1185.35
22/11/2016,1212.25
21/11/2016,1214.25
18/11/2016,1211
17/11/2016,1226.75
16/11/2016,1229.2
15/11/2016,1226.95
14/11/2016,1213.6
11/11/2016,1236.45
10/11/2016,1267.5
09/11/2016,1281.4
08/11/2016,1282.35
07/11/2016,1283.05
04/11/2016,1302.8
03/11/2016,1301
02/11/2016,1303.75
01/11/2016,1288.45
31/10/2016,1272
28/10/2016,1273
27/10/2016,1266.25
26/10/2016,1270.5
25/10/2016,1269.4
24/10/2016,1265.55
21/10/2016,1266.05
20/10/2016,1271.65
19/10/2016,1269.05
18/10/2016,1258.2
17/10/2016,1254.8
14/10/2016,1251.75
13/10/2016,1261.05
12/10/2016,1256.5
11/10/2016,1253.45
10/10/2016,1259.5
07/10/2016,1258.75
06/10/2016,1254.5
05/10/2016,1269.4
04/10/2016,1283.3
03/10/2016,1313.3
30/09/2016,1322.5
29/09/2016,1318.1
28/09/2016,1322.5
27/09/2016,1327
26/09/2016,1340.5
23/09/2016,1338.65
22/09/2016,1339.1
21/09/2016,1326.1
20/09/2016,1313.8
19/09/2016,1314.85
16/09/2016,1308.35
15/09/2016,1310.8
14/09/2016,1321.75
13/09/2016,1323.65
12/09/2016,1324.6
09/09/2016,1330.85
08/09/2016,1343.4
07/09/2016,1348.35
06/09/2016,1337.25
05/09/2016,1326.35
02/09/2016,1324.7
01/09/2016,1309.5
31/08/2016,1309.25
30/08/2016,1318.15
29/08/2016,1318.75
26/08/2016,1318.75
25/08/2016,1321.3
24/08/2016,1327.25
23/08/2016,1342
22/08/2016,1335.9
19/08/2016,1346.4
18/08/2016,1350.05
17/08/2016,1343.35
16/08/2016,1344
15/08/2016,1339.4
12/08/2016,1352.2
11/08/2016,1355
10/08/2016,1347.7
09/08/2016,1341
08/08/2016,1336.8
05/08/2016,1340.4
04/08/2016,1362.75
03/08/2016,1358.9
02/08/2016,1363.75
01/08/2016,1349.65
29/07/2016,1342
28/07/2016,1341.75
27/07/2016,1329
26/07/2016,1323
25/07/2016,1313.15
22/07/2016,1320.75
21/07/2016,1321.15
20/07/2016,1315.9
19/07/2016,1330.9
18/07/2016,1334.7
15/07/2016,1327
14/07/2016,1323.6
13/07/2016,1342.75
12/07/2016,1342.4
11/07/2016,1357.1
08/07/2016,1354.25
07/07/2016,1356.7
06/07/2016,1366.25
05/07/2016,1350.75
04/07/2016,1350.75
01/07/2016,1340
30/06/2016,1320.75
29/06/2016,1321.5
28/06/2016,1309.7
27/06/2016,1324.55
24/06/2016,1315.5
23/06/2016,1262.15
22/06/2016,1264.85
21/06/2016,1272.6
20/06/2016,1281.8
17/06/2016,1290.7
16/06/2016,1310.75
15/06/2016,1283.3
14/06/2016,1287.15
13/06/2016,1280.8
10/06/2016,1275.5
09/06/2016,1263.9
08/06/2016,1263
07/06/2016,1241
06/06/2016,1244
03/06/2016,1240.5
02/06/2016,1212.4
01/06/2016,1214.5
31/05/2016,1212.1
30/05/2016,1216.25
27/05/2016,1216.25
26/05/2016,1223.85
25/05/2016,1220.6
24/05/2016,1236.85
23/05/2016,1245.9
20/05/2016,1254.2
19/05/2016,1246.25
18/05/2016,1272.9
17/05/2016,1277
16/05/2016,1285.75
13/05/2016,1265.9
12/05/2016,1279.25
11/05/2016,1276.85
10/05/2016,1262.8
09/05/2016,1265.25
06/05/2016,1289
05/05/2016,1280.25
04/05/2016,1283
03/05/2016,1294
02/05/2016,1285.65
29/04/2016,1285.65
28/04/2016,1256
27/04/2016,1247.4
26/04/2016,1241.7
25/04/2016,1238.9
22/04/2016,1243.25
21/04/2016,1249.25
20/04/2016,1252
19/04/2016,1255.4
18/04/2016,1234.3
15/04/2016,1227.1
14/04/2016,1233.85
13/04/2016,1245.75
12/04/2016,1254.6
11/04/2016,1254.75
08/04/2016,1239.5
07/04/2016,1242.1
06/04/2016,1221.4
05/04/2016,1231.25
04/04/2016,1219.75
01/04/2016,1213.6
31/03/2016,1237
30/03/2016,1236.25
29/03/2016,1226
28/03/2016,1221
25/03/2016,1221
24/03/2016,1221
23/03/2016,1217.6
22/03/2016,1252.5
21/03/2016,1244.9
18/03/2016,1252.1
17/03/2016,1266.5
16/03/2016,1228.5
15/03/2016,1232
14/03/2016,1242.75
11/03/2016,1264.75
10/03/2016,1266.5
09/03/2016,1246.4
08/03/2016,1267
07/03/2016,1267.9
04/03/2016,1277.5
03/03/2016,1250.25
02/03/2016,1239.2
01/03/2016,1236.5
29/02/2016,1234.9
26/02/2016,1226.5
25/02/2016,1236
24/02/2016,1250.75
23/02/2016,1221.35
22/02/2016,1211
19/02/2016,1231.15
18/02/2016,1210.1
17/02/2016,1210
16/02/2016,1209.5
15/02/2016,1208.2
12/02/2016,1239.75
11/02/2016,1241
10/02/2016,1190
09/02/2016,1191
08/02/2016,1193.25
05/02/2016,1150.35
04/02/2016,1156.35
03/02/2016,1132
02/02/2016,1128.5
01/02/2016,1126.5
29/01/2016,1111.8
28/01/2016,1114
27/01/2016,1116.25
26/01/2016,1113.6
25/01/2016,1106.6
22/01/2016,1096.25
21/01/2016,1096.5
20/01/2016,1101.75
19/01/2016,1086.25
18/01/2016,1089.2
15/01/2016,1093.75
14/01/2016,1088.4
13/01/2016,1088.15
12/01/2016,1085.4
11/01/2016,1100.75
08/01/2016,1101.85
07/01/2016,1106.35
06/01/2016,1091.4
05/01/2016,1077
04/01/2016,1082.25
01/01/2016,1060
31/12/2015,1060
30/12/2015,1060
29/12/2015,1070.1
28/12/2015,1068.25
25/12/2015,1068.25
24/12/2015,1068.25
23/12/2015,1068.25
22/12/2015,1074.9
21/12/2015,1078.75
18/12/2015,1062.5
17/12/2015,1049.4
16/12/2015,1075.25
15/12/2015,1061.5
14/12/2015,1068.25
11/12/2015,1072.5
10/12/2015,1071
09/12/2015,1081
08/12/2015,1072.1
07/12/2015,1075.8
04/12/2015,1079.25
03/12/2015,1055.45
02/12/2015,1055.4
01/12/2015,1065.4
30/11/2015,1061.9
27/11/2015,1057.4
26/11/2015,1071
25/11/2015,1068
24/11/2015,1076.4
23/11/2015,1070.5
20/11/2015,1081.75
19/11/2015,1082.6
18/11/2015,1067.75
17/11/2015,1079.2
16/11/2015,1084.75
13/11/2015,1081.5
12/11/2015,1087.4
11/11/2015,1085.9
10/11/2015,1087.1
09/11/2015,1089.6
06/11/2015,1088.9
05/11/2015,1106.3
04/11/2015,1114.7
03/11/2015,1123.1
02/11/2015,1134
30/10/2015,1142.35
29/10/2015,1148.6
28/10/2015,1179.6
27/10/2015,1165.7
26/10/2015,1166.4
23/10/2015,1161.25
22/10/2015,1167
21/10/2015,1167.1
20/10/2015,1177.75
19/10/2015,1175.4
16/10/2015,1180.85
15/10/2015,1184.25
14/10/2015,1173.9
13/10/2015,1165.2
12/10/2015,1164.9
09/10/2015,1151.55
08/10/2015,1140
07/10/2015,1144.6
06/10/2015,1147.5
05/10/2015,1139.75
02/10/2015,1140.75
01/10/2015,1119
30/09/2015,1114
29/09/2015,1132.1
28/09/2015,1131.05
25/09/2015,1146.65
24/09/2015,1154.5
23/09/2015,1131.35
22/09/2015,1122.9
21/09/2015,1133.25
18/09/2015,1141.5
17/09/2015,1117.5
16/09/2015,1117.6
15/09/2015,1105.95
14/09/2015,1104.8
11/09/2015,1100.25
10/09/2015,1109.5
09/09/2015,1109.85
08/09/2015,1121.15
07/09/2015,1119.5
04/09/2015,1118.25
03/09/2015,1128
02/09/2015,1137.75
01/09/2015,1142.3
31/08/2015,1135
28/08/2015,1135
27/08/2015,1119
26/08/2015,1120.75
25/08/2015,1137.5
24/08/2015,1166.5
21/08/2015,1156.5
20/08/2015,1147.7
19/08/2015,1126.15
18/08/2015,1111.45
17/08/2015,1118.8
14/08/2015,1118.25
13/08/2015,1116.75
12/08/2015,1119
11/08/2015,1108.25
10/08/2015,1097
07/08/2015,1093.5
06/08/2015,1089.75
05/08/2015,1085.1
04/08/2015,1090.65
03/08/2015,1091.9
31/07/2015,1098.4
30/07/2015,1087.5
29/07/2015,1090.25
28/07/2015,1096.2
27/07/2015,1100
24/07/2015,1080.8
23/07/2015,1097.4
22/07/2015,1088.6
21/07/2015,1105.6
20/07/2015,1104.6
17/07/2015,1132.8
16/07/2015,1144.4
15/07/2015,1147.4
14/07/2015,1157.4
13/07/2015,1154
10/07/2015,1159.3
09/07/2015,1164.25
08/07/2015,1158.5
07/07/2015,1156.25
06/07/2015,1166
03/07/2015,1167.95
02/07/2015,1165.25
01/07/2015,1168
30/06/2015,1171
29/06/2015,1176
26/06/2015,1170.5
25/06/2015,1172.65
24/06/2015,1173.75
23/06/2015,1178
22/06/2015,1185.5
19/06/2015,1203.4
18/06/2015,1201.85
17/06/2015,1178
16/06/2015,1177.75
15/06/2015,1181.4
12/06/2015,1182.8
11/06/2015,1178.5
10/06/2015,1188.5
09/06/2015,1177.4
08/06/2015,1172.8
05/06/2015,1164.6
04/06/2015,1176
03/06/2015,1190
02/06/2015,1192.8
01/06/2015,1199.9
29/05/2015,1191.4
28/05/2015,1185
27/05/2015,1185.85
26/05/2015,1185.4
25/05/2015,1204.1
22/05/2015,1204.1
21/05/2015,1205
20/05/2015,1210.5
19/05/2015,1214.3
18/05/2015,1223.5
15/05/2015,1220.5
14/05/2015,1225
13/05/2015,1210.5
12/05/2015,1191.5
11/05/2015,1189.25
08/05/2015,1186
07/05/2015,1187
06/05/2015,1194.25
05/05/2015,1197
04/05/2015,1175.95
01/05/2015,1175.95
30/04/2015,1180.25
29/04/2015,1209
28/04/2015,1209
27/04/2015,1200
24/04/2015,1183
23/04/2015,1185.75
22/04/2015,1189.25
21/04/2015,1195.3
20/04/2015,1196.5
17/04/2015,1203.35
16/04/2015,1204.35
15/04/2015,1192.9
14/04/2015,1194.75
13/04/2015,1198.9
10/04/2015,1207.35
09/04/2015,1194.8
08/04/2015,1207.25
07/04/2015,1211
06/04/2015,1198.5
03/04/2015,1198.5
02/04/2015,1198.5
01/04/2015,1197
31/03/2015,1187
30/03/2015,1185.5
27/03/2015,1195.75
26/03/2015,1203.15
25/03/2015,1195.6
24/03/2015,1191.5
23/03/2015,1186.25
20/03/2015,1183.1
19/03/2015,1166
18/03/2015,1147.25
17/03/2015,1150.75
16/03/2015,1150.75
13/03/2015,1152
12/03/2015,1152.25
11/03/2015,1150
10/03/2015,1162
09/03/2015,1168.5
06/03/2015,1175.75
05/03/2015,1202
04/03/2015,1199.5
03/03/2015,1212.75
02/03/2015,1212.5
27/02/2015,1214
26/02/2015,1208.25
25/02/2015,1204.75
24/02/2015,1192.5
23/02/2015,1204.5
20/02/2015,1208.25
19/02/2015,1209.5
18/02/2015,1206
17/02/2015,1209.5
16/02/2015,1229.25
13/02/2015,1232.5
12/02/2015,1222.5
11/02/2015,1223.75
10/02/2015,1234.5
09/02/2015,1238.5
06/02/2015,1241
05/02/2015,1259.25
04/02/2015,1268.5
03/02/2015,1264.25
02/02/2015,1272.5
30/01/2015,1260.25
29/01/2015,1268.75
28/01/2015,1288
27/01/2015,1288.5
26/01/2015,1281.25
23/01/2015,1294.75
22/01/2015,1295.75
21/01/2015,1293.5
20/01/2015,1288.75
19/01/2015,1273.75
16/01/2015,1277.5
15/01/2015,1259
14/01/2015,1235
13/01/2015,1231.5
12/01/2015,1226.5
09/01/2015,1217.75
08/01/2015,1215.5
07/01/2015,1210.5
06/01/2015,1210.25
05/01/2015,1200
02/01/2015,1172
01/01/2015,1206
31/12/2014,1206
30/12/2014,1206
29/12/2014,1185.5
26/12/2014,1175.75
25/12/2014,1175.75
24/12/2014,1175.75
23/12/2014,1175.75
22/12/2014,1195.25
19/12/2014,1195.5
18/12/2014,1199
17/12/2014,1195.75
16/12/2014,1202.5
15/12/2014,1209.25
12/12/2014,1217
11/12/2014,1216.25
10/12/2014,1229
09/12/2014,1227
08/12/2014,1193
05/12/2014,1194
04/12/2014,1209
03/12/2014,1204.75
02/12/2014,1195
01/12/2014,1194
28/11/2014,1182.75
27/11/2014,1194.75
26/11/2014,1197.5
25/11/2014,1199
24/11/2014,1197.5
21/11/2014,1203.75
20/11/2014,1190
19/11/2014,1196
18/11/2014,1192.75
17/11/2014,1182.5
14/11/2014,1169
13/11/2014,1161.75
12/11/2014,1164.5
11/11/2014,1156.5
10/11/2014,1162
07/11/2014,1154.5
06/11/2014,1145
05/11/2014,1142
04/11/2014,1166.5
03/11/2014,1167.75
31/10/2014,1164.25
30/10/2014,1202
29/10/2014,1223.5
28/10/2014,1229.25
27/10/2014,1228.75
24/10/2014,1232.75
23/10/2014,1232.75
22/10/2014,1243.75
21/10/2014,1250.25
20/10/2014,1244.5
17/10/2014,1234.25
16/10/2014,1237.75
15/10/2014,1237.5
14/10/2014,1234.75
13/10/2014,1229
10/10/2014,1219
09/10/2014,1226.75
08/10/2014,1217
07/10/2014,1210.5
06/10/2014,1195.75
03/10/2014,1195
02/10/2014,1211.75
01/10/2014,1216.5
30/09/2014,1216.5
29/09/2014,1219.5
26/09/2014,1213.75
25/09/2014,1213.75
24/09/2014,1217.25
23/09/2014,1222
22/09/2014,1213.5
19/09/2014,1219.75
18/09/2014,1220.5
17/09/2014,1236
16/09/2014,1232.25
15/09/2014,1234.25
12/09/2014,1231.5
11/09/2014,1241.25
10/09/2014,1251
09/09/2014,1255.75
08/09/2014,1259
05/09/2014,1266
04/09/2014,1271.5
03/09/2014,1265.5
02/09/2014,1267
01/09/2014,1286.5
29/08/2014,1285.75
28/08/2014,1292
27/08/2014,1282.75
26/08/2014,1286
25/08/2014,1277.25
22/08/2014,1277.25
21/08/2014,1275.25
20/08/2014,1295
19/08/2014,1296.5
18/08/2014,1296.75
15/08/2014,1296
14/08/2014,1313.5
13/08/2014,1312
12/08/2014,1315.75
11/08/2014,1307.25
08/08/2014,1309.75
07/08/2014,1305.25
06/08/2014,1306.5
05/08/2014,1284.75
04/08/2014,1290.5
01/08/2014,1291.25
31/07/2014,1285.25
30/07/2014,1294.5
29/07/2014,1299.25
28/07/2014,1304.5
25/07/2014,1294.75
24/07/2014,1292.75
23/07/2014,1308
22/07/2014,1310.25
21/07/2014,1311.5
18/07/2014,1307.25
17/07/2014,1302.5
16/07/2014,1301
15/07/2014,1310
14/07/2014,1306
11/07/2014,1335
10/07/2014,1340.25
09/07/2014,1322.75
08/07/2014,1323
07/07/2014,1313
04/07/2014,1319.25
03/07/2014,1317.5
02/07/2014,1326.5
01/07/2014,1327.5
30/06/2014,1315
27/06/2014,1317.5
26/06/2014,1311.75
25/06/2014,1316.75
24/06/2014,1318.5
23/06/2014,1313.5
20/06/2014,1312.5
19/06/2014,1293
18/06/2014,1269.75
17/06/2014,1267.5
16/06/2014,1276.25
13/06/2014,1273
12/06/2014,1265.75
11/06/2014,1262
10/06/2014,1259.5
09/06/2014,1253.5
06/06/2014,1247.5
05/06/2014,1252.5
04/06/2014,1245.25
03/06/2014,1242.75
02/06/2014,1247.25
30/05/2014,1250.5
29/05/2014,1255
28/05/2014,1263.5
27/05/2014,1275.5
26/05/2014,1291.5
23/05/2014,1291.5
22/05/2014,1298.5
21/05/2014,1287.25
